total desired batch size: 524288
=> calculated gradient accumulation steps: 4
found 99 shards for split train
found 1 shards for split val
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
validation loss: 10.9512
HellaSwag accuracy: 2492/10042=0.2482
step     0 | loss: 10.955029 | lr 2.5175e-06 | norm: 15.3465 | dt: 16596.36ms | tok/sec: 31590.53
step  8976 | loss: 3.249173 | lr 1.1167e-03 | norm: 0.1830 | dt: 465.60ms | tok/sec: 1126047.50
step  8977 | loss: 3.180512 | lr 1.1166e-03 | norm: 0.1772 | dt: 465.88ms | tok/sec: 1125365.21
step  8978 | loss: 3.135779 | lr 1.1165e-03 | norm: 0.1943 | dt: 465.38ms | tok/sec: 1126591.51
step  8979 | loss: 3.172805 | lr 1.1163e-03 | norm: 0.1643 | dt: 465.21ms | tok/sec: 1126991.05
step  8980 | loss: 3.194544 | lr 1.1162e-03 | norm: 0.1608 | dt: 466.16ms | tok/sec: 1124686.61
step  8981 | loss: 3.143107 | lr 1.1160e-03 | norm: 0.1700 | dt: 466.09ms | tok/sec: 1124859.78
step  8982 | loss: 3.172057 | lr 1.1159e-03 | norm: 0.1634 | dt: 465.60ms | tok/sec: 1126056.15
step  8983 | loss: 3.182655 | lr 1.1158e-03 | norm: 0.1597 | dt: 466.50ms | tok/sec: 1123880.16
step  8984 | loss: 3.210390 | lr 1.1156e-03 | norm: 0.1722 | dt: 466.41ms | tok/sec: 1124094.45
step  8985 | loss: 3.235184 | lr 1.1155e-03 | norm: 0.1579 | dt: 466.01ms | tok/sec: 1125058.90
step  8986 | loss: 3.226517 | lr 1.1154e-03 | norm: 0.1690 | dt: 466.05ms | tok/sec: 1124948.97
step  8987 | loss: 3.231982 | lr 1.1152e-03 | norm: 0.1834 | dt: 465.38ms | tok/sec: 1126588.04
step  8988 | loss: 3.156563 | lr 1.1151e-03 | norm: 0.1746 | dt: 465.27ms | tok/sec: 1126835.70
step  8989 | loss: 3.210493 | lr 1.1149e-03 | norm: 0.1821 | dt: 466.05ms | tok/sec: 1124959.91
step  8990 | loss: 3.263278 | lr 1.1148e-03 | norm: 0.1837 | dt: 465.96ms | tok/sec: 1125183.25
step  8991 | loss: 3.227257 | lr 1.1147e-03 | norm: 0.1795 | dt: 465.13ms | tok/sec: 1127195.55
step  8992 | loss: 3.178815 | lr 1.1145e-03 | norm: 0.1625 | dt: 465.41ms | tok/sec: 1126504.94
step  8993 | loss: 3.231699 | lr 1.1144e-03 | norm: 0.1592 | dt: 466.34ms | tok/sec: 1124251.34
step  8994 | loss: 3.155697 | lr 1.1143e-03 | norm: 0.1661 | dt: 465.25ms | tok/sec: 1126900.96
step  8995 | loss: 3.228127 | lr 1.1141e-03 | norm: 0.1522 | dt: 465.41ms | tok/sec: 1126511.86
step  8996 | loss: 3.211073 | lr 1.1140e-03 | norm: 0.1577 | dt: 466.16ms | tok/sec: 1124690.06
step  8997 | loss: 3.222924 | lr 1.1138e-03 | norm: 0.1667 | dt: 466.50ms | tok/sec: 1123885.33
step  8998 | loss: 3.152098 | lr 1.1137e-03 | norm: 0.1865 | dt: 467.54ms | tok/sec: 1121372.79
step  8999 | loss: 3.181918 | lr 1.1136e-03 | norm: 0.1666 | dt: 467.02ms | tok/sec: 1122621.92
validation loss: 3.1927
HellaSwag accuracy: 2933/10042=0.2921
rank 0 sample 0: Hello, I'm a language model, and I just want you to learn this very valuable language.
A person needs to have a vocabulary, to be able
rank 0 sample 1: Hello, I'm a language model, but here's a picture of my code. It turns out to be good stuff, so, let's see.

rank 0 sample 2: Hello, I'm a language model, I'm teaching linguistics here at Indiana University."
"You don't have to understand all the words in a sentence
rank 0 sample 3: Hello, I'm a language model, and just like any other, it has its specific language. Like grammar, language describes an abstract concept: grammar is its
rank 2 sample 0: Hello, I'm a language model, linguist and professor of linguistics.
The most recent article in this blog by NCCD is titled "C
rank 6 sample 0: Hello, I'm a language model, in other words, if in the sense that I think it should be a universal language, then I'm not going torank 2 sample 1: Hello, I'm a language model, we're actually talking about the ability of speech to control the actions of all the other animals on earth. This is something

rank 2 sample 2: Hello, I'm a language model, I'm just learning.
And for Language Modeling, I just wrote it and I'm in grad school. I
rank 6 sample 1: Hello, I'm a language model, and I am a product model. I never learned anything new. I used to work on my laptop and write computer programs
rank 2 sample 3: Hello, I'm a language model, but for learning to write a language you know what i need is a good set of words a better language. I can
rank 6 sample 2: Hello, I'm a language model, but there is a lot more I haven't done. I just used a simple one-word-only sentence: I
rank 6 sample 3: Hello, I'm a language model, and if you want to learn English, I've got to do the same, and it only takes longer because you read
rank 5 sample 0: Hello, I'm a language model, but what do you want to do? Let me introduce the Language Model to you:
- 1. A Basic Concept
rank 5 sample 1: Hello, I'm a language model, my work is about reading people' and listening out for the best.
Let's get started. It’s
rank 5 sample 2: Hello, I'm a language model, and it'll take almost a minute.
We're going to focus on vocabulary and learning grammar. I'm going to
rank 5 sample 3: Hello, I'm a language model,
that I have to share with you,
so let's say I write one sentence. All the
things I
rank 4 sample 0: Hello, I'm a language model, I'm working on a series of projects at a level of proficiency. You don't necessarily go to language models to get
rank 4 sample 1: Hello, I'm a language model, someone else is playing, and a video has to follow as well. For this tutorial, we're going to review how
rank 4 sample 2: Hello, I'm a language model, so I really could do any language I like. I know how difficult it is to teach them the different languages you have
rank 4 sample 3: Hello, I'm a language model, and you only see a couple of students at each college level level who go through the same process; I'm doing it
rank 1 sample 0: Hello, I'm a language model, and in the beginning I've been focusing my learning and doing work. I'll be using this lesson to learn about the
rank 1 sample 1: Hello, I'm a language model, a model for studying the language system. (I'll put in something)
Moody 2.0 - The
rank 1 sample 2: Hello, I'm a language model, but language modeling is a much more complex and challenging form of instruction that I'd like to see taught by someone I know
rank 1 sample 3: Hello, I'm a language model, and I'm very good at math. Please help me i made a game here. As per a lot of books,
rank 3 sample 0: Hello, I'm a language model, and I'm going to do some kind of language models here that you had this before to see if maybe we're onrank 7 sample 0: Hello, I'm a language model, and I love the fact that I use wikis to make my own stories. Today, I teach you a language version

rank 7 sample 1: Hello, I'm a language model, where an IELTS English learner should be able to speak both English and Italian, as well as be able to
rank 3 sample 1: Hello, I'm a language model, and the only thing I recommend in my life is to play with words. I've been at it for a great many
rank 7 sample 2: Hello, I'm a language model, and I've a culture. As many languages as you can, the words you use are not the same. We've
rank 3 sample 2: Hello, I'm a language model, and it's kind of like we're kind of asking a question. So what we're interested in is what makes English
rank 7 sample 3: Hello, I'm a language model, all of whom are masters at languages theory. Do you know how language development is influenced by culture and history?
Whenrank 3 sample 3: Hello, I'm a language model, and need to understand many things I've written for a class of my friends. Any of the following (also known as

step  9000 | loss: 3.214492 | lr 1.1134e-03 | norm: 0.1732 | dt: 16072.30ms | tok/sec: 32620.60
step  9001 | loss: 3.189074 | lr 1.1133e-03 | norm: 0.1701 | dt: 462.80ms | tok/sec: 1132864.29
step  9002 | loss: 3.234350 | lr 1.1132e-03 | norm: 0.1685 | dt: 463.95ms | tok/sec: 1130058.23
step  9003 | loss: 3.179728 | lr 1.1130e-03 | norm: 0.1694 | dt: 466.39ms | tok/sec: 1124143.87
step  9004 | loss: 3.156368 | lr 1.1129e-03 | norm: 0.1681 | dt: 465.17ms | tok/sec: 1127078.85
step  9005 | loss: 3.112001 | lr 1.1128e-03 | norm: 0.1500 | dt: 464.90ms | tok/sec: 1127745.30
step  9006 | loss: 3.168705 | lr 1.1126e-03 | norm: 0.1632 | dt: 464.64ms | tok/sec: 1128375.47
step  9007 | loss: 3.236999 | lr 1.1125e-03 | norm: 0.1541 | dt: 464.85ms | tok/sec: 1127865.03
step  9008 | loss: 3.181404 | lr 1.1123e-03 | norm: 0.1774 | dt: 465.27ms | tok/sec: 1126848.41
step  9009 | loss: 3.140782 | lr 1.1122e-03 | norm: 0.1517 | dt: 464.46ms | tok/sec: 1128806.41
step  9010 | loss: 3.250772 | lr 1.1121e-03 | norm: 0.1562 | dt: 464.75ms | tok/sec: 1128108.62
step  9011 | loss: 3.181804 | lr 1.1119e-03 | norm: 0.1715 | dt: 468.84ms | tok/sec: 1118267.77
step  9012 | loss: 3.237189 | lr 1.1118e-03 | norm: 0.1599 | dt: 465.57ms | tok/sec: 1126129.38
step  9013 | loss: 3.216499 | lr 1.1117e-03 | norm: 0.1714 | dt: 465.90ms | tok/sec: 1125329.50
step  9014 | loss: 3.225985 | lr 1.1115e-03 | norm: 0.1931 | dt: 465.55ms | tok/sec: 1126159.37
step  9015 | loss: 3.199682 | lr 1.1114e-03 | norm: 0.2129 | dt: 465.38ms | tok/sec: 1126581.12
step  9016 | loss: 3.224110 | lr 1.1112e-03 | norm: 0.1888 | dt: 466.40ms | tok/sec: 1124123.18
step  9017 | loss: 3.276982 | lr 1.1111e-03 | norm: 0.2183 | dt: 465.70ms | tok/sec: 1125796.73
step  9018 | loss: 3.218340 | lr 1.1110e-03 | norm: 0.1914 | dt: 465.68ms | tok/sec: 1125846.87
step  9019 | loss: 3.174545 | lr 1.1108e-03 | norm: 0.1909 | dt: 465.99ms | tok/sec: 1125111.86
step  9020 | loss: 3.196106 | lr 1.1107e-03 | norm: 0.1628 | dt: 465.34ms | tok/sec: 1126680.40
step  9021 | loss: 3.194044 | lr 1.1106e-03 | norm: 0.1649 | dt: 465.72ms | tok/sec: 1125760.42
step  9022 | loss: 3.274486 | lr 1.1104e-03 | norm: 0.1842 | dt: 466.63ms | tok/sec: 1123563.76
step  9023 | loss: 3.217994 | lr 1.1103e-03 | norm: 0.1921 | dt: 465.84ms | tok/sec: 1125456.21
step  9024 | loss: 3.245028 | lr 1.1101e-03 | norm: 0.2285 | dt: 466.17ms | tok/sec: 1124677.41
step  9025 | loss: 3.221694 | lr 1.1100e-03 | norm: 0.1923 | dt: 466.61ms | tok/sec: 1123603.94
step  9026 | loss: 3.145224 | lr 1.1099e-03 | norm: 0.1720 | dt: 466.77ms | tok/sec: 1123228.03
step  9027 | loss: 3.164014 | lr 1.1097e-03 | norm: 0.1794 | dt: 466.44ms | tok/sec: 1124012.86
step  9028 | loss: 3.218164 | lr 1.1096e-03 | norm: 0.1706 | dt: 466.34ms | tok/sec: 1124262.26
step  9029 | loss: 3.221839 | lr 1.1095e-03 | norm: 0.1754 | dt: 466.32ms | tok/sec: 1124309.97
step  9030 | loss: 3.248188 | lr 1.1093e-03 | norm: 0.1650 | dt: 466.40ms | tok/sec: 1124115.14
step  9031 | loss: 3.185865 | lr 1.1092e-03 | norm: 0.1649 | dt: 466.49ms | tok/sec: 1123904.86
step  9032 | loss: 3.189806 | lr 1.1091e-03 | norm: 0.1821 | dt: 466.80ms | tok/sec: 1123144.84
step  9033 | loss: 3.211189 | lr 1.1089e-03 | norm: 0.1691 | dt: 467.00ms | tok/sec: 1122660.90
step  9034 | loss: 3.178533 | lr 1.1088e-03 | norm: 0.1599 | dt: 466.40ms | tok/sec: 1124123.18
step  9035 | loss: 3.123766 | lr 1.1086e-03 | norm: 0.1537 | dt: 466.68ms | tok/sec: 1123440.35
step  9036 | loss: 3.171703 | lr 1.1085e-03 | norm: 0.1536 | dt: 467.06ms | tok/sec: 1122521.06
step  9037 | loss: 3.214673 | lr 1.1084e-03 | norm: 0.1727 | dt: 466.33ms | tok/sec: 1124278.36
step  9038 | loss: 3.157716 | lr 1.1082e-03 | norm: 0.1631 | dt: 466.52ms | tok/sec: 1123833.06
step  9039 | loss: 3.155501 | lr 1.1081e-03 | norm: 0.1573 | dt: 466.02ms | tok/sec: 1125043.36
step  9040 | loss: 3.170005 | lr 1.1080e-03 | norm: 0.1573 | dt: 466.00ms | tok/sec: 1125077.32
step  9041 | loss: 3.191679 | lr 1.1078e-03 | norm: 0.1772 | dt: 466.83ms | tok/sec: 1123076.01
step  9042 | loss: 3.165583 | lr 1.1077e-03 | norm: 0.1598 | dt: 466.89ms | tok/sec: 1122935.50
step  9043 | loss: 3.158812 | lr 1.1075e-03 | norm: 0.1642 | dt: 466.49ms | tok/sec: 1123895.67
step  9044 | loss: 3.195600 | lr 1.1074e-03 | norm: 0.1712 | dt: 466.58ms | tok/sec: 1123673.99
step  9045 | loss: 3.174443 | lr 1.1073e-03 | norm: 0.1611 | dt: 466.38ms | tok/sec: 1124158.23
step  9046 | loss: 3.208334 | lr 1.1071e-03 | norm: 0.1767 | dt: 465.58ms | tok/sec: 1126102.28
step  9047 | loss: 3.169024 | lr 1.1070e-03 | norm: 0.1663 | dt: 465.74ms | tok/sec: 1125707.40
step  9048 | loss: 3.202773 | lr 1.1069e-03 | norm: 0.1758 | dt: 465.86ms | tok/sec: 1125411.86
step  9049 | loss: 3.187526 | lr 1.1067e-03 | norm: 0.1773 | dt: 465.77ms | tok/sec: 1125630.76
step  9050 | loss: 3.234626 | lr 1.1066e-03 | norm: 0.1643 | dt: 466.77ms | tok/sec: 1123232.62
step  9051 | loss: 3.229585 | lr 1.1064e-03 | norm: 0.1945 | dt: 467.49ms | tok/sec: 1121502.61
step  9052 | loss: 3.176177 | lr 1.1063e-03 | norm: 0.1629 | dt: 466.14ms | tok/sec: 1124748.74
step  9053 | loss: 3.208879 | lr 1.1062e-03 | norm: 0.1546 | dt: 466.45ms | tok/sec: 1123988.16
step  9054 | loss: 3.212122 | lr 1.1060e-03 | norm: 0.1726 | dt: 466.68ms | tok/sec: 1123444.94
step  9055 | loss: 3.295346 | lr 1.1059e-03 | norm: 0.1797 | dt: 466.60ms | tok/sec: 1123624.04
step  9056 | loss: 3.179627 | lr 1.1058e-03 | norm: 0.1694 | dt: 465.83ms | tok/sec: 1125486.74
step  9057 | loss: 3.249204 | lr 1.1056e-03 | norm: 0.1759 | dt: 465.53ms | tok/sec: 1126229.16
step  9058 | loss: 3.233175 | lr 1.1055e-03 | norm: 0.1632 | dt: 465.47ms | tok/sec: 1126363.00
step  9059 | loss: 3.163912 | lr 1.1053e-03 | norm: 0.1935 | dt: 465.54ms | tok/sec: 1126202.63
step  9060 | loss: 3.279030 | lr 1.1052e-03 | norm: 0.2097 | dt: 466.56ms | tok/sec: 1123736.58
step  9061 | loss: 3.251299 | lr 1.1051e-03 | norm: 0.1887 | dt: 467.30ms | tok/sec: 1121956.36
step  9062 | loss: 3.209952 | lr 1.1049e-03 | norm: 0.1906 | dt: 466.48ms | tok/sec: 1123933.58
step  9063 | loss: 3.225612 | lr 1.1048e-03 | norm: 0.1778 | dt: 465.60ms | tok/sec: 1126037.12
step  9064 | loss: 3.215022 | lr 1.1047e-03 | norm: 0.1804 | dt: 466.51ms | tok/sec: 1123848.57
step  9065 | loss: 3.149010 | lr 1.1045e-03 | norm: 0.1677 | dt: 465.78ms | tok/sec: 1125615.78
step  9066 | loss: 3.174694 | lr 1.1044e-03 | norm: 0.1507 | dt: 466.75ms | tok/sec: 1123276.22
step  9067 | loss: 3.222830 | lr 1.1043e-03 | norm: 0.1580 | dt: 466.87ms | tok/sec: 1122982.52
step  9068 | loss: 3.240717 | lr 1.1041e-03 | norm: 0.1778 | dt: 465.91ms | tok/sec: 1125292.64
step  9069 | loss: 3.204505 | lr 1.1040e-03 | norm: 0.1552 | dt: 466.04ms | tok/sec: 1124986.96
step  9070 | loss: 3.183030 | lr 1.1038e-03 | norm: 0.1717 | dt: 466.16ms | tok/sec: 1124707.32
step  9071 | loss: 3.209947 | lr 1.1037e-03 | norm: 0.2187 | dt: 465.67ms | tok/sec: 1125868.78
step  9072 | loss: 3.173966 | lr 1.1036e-03 | norm: 0.2167 | dt: 465.92ms | tok/sec: 1125274.22
step  9073 | loss: 3.172770 | lr 1.1034e-03 | norm: 0.1860 | dt: 465.81ms | tok/sec: 1125549.53
step  9074 | loss: 3.287352 | lr 1.1033e-03 | norm: 0.2008 | dt: 466.32ms | tok/sec: 1124299.05
step  9075 | loss: 3.271295 | lr 1.1032e-03 | norm: 0.1990 | dt: 467.15ms | tok/sec: 1122303.36
step  9076 | loss: 3.295315 | lr 1.1030e-03 | norm: 0.1846 | dt: 466.70ms | tok/sec: 1123404.76
step  9077 | loss: 3.141181 | lr 1.1029e-03 | norm: 0.1736 | dt: 466.51ms | tok/sec: 1123856.61
step  9078 | loss: 3.158895 | lr 1.1027e-03 | norm: 0.1943 | dt: 466.39ms | tok/sec: 1124135.25
step  9079 | loss: 3.200660 | lr 1.1026e-03 | norm: 0.1932 | dt: 466.77ms | tok/sec: 1123221.14
step  9080 | loss: 3.165059 | lr 1.1025e-03 | norm: 0.1805 | dt: 466.10ms | tok/sec: 1124845.40
step  9081 | loss: 3.164284 | lr 1.1023e-03 | norm: 0.1898 | dt: 466.10ms | tok/sec: 1124842.52
step  9082 | loss: 3.165077 | lr 1.1022e-03 | norm: 0.1674 | dt: 466.19ms | tok/sec: 1124614.14
step  9083 | loss: 3.235060 | lr 1.1021e-03 | norm: 0.1775 | dt: 465.94ms | tok/sec: 1125230.46
step  9084 | loss: 3.209033 | lr 1.1019e-03 | norm: 0.1762 | dt: 466.61ms | tok/sec: 1123600.50
step  9085 | loss: 3.163233 | lr 1.1018e-03 | norm: 0.1861 | dt: 466.76ms | tok/sec: 1123250.40
step  9086 | loss: 3.196825 | lr 1.1016e-03 | norm: 0.1652 | dt: 466.82ms | tok/sec: 1123102.97
step  9087 | loss: 3.238425 | lr 1.1015e-03 | norm: 0.1673 | dt: 467.01ms | tok/sec: 1122659.75
step  9088 | loss: 3.255254 | lr 1.1014e-03 | norm: 0.1741 | dt: 467.08ms | tok/sec: 1122481.53
step  9089 | loss: 3.257973 | lr 1.1012e-03 | norm: 0.1926 | dt: 469.20ms | tok/sec: 1117415.42
step  9090 | loss: 3.155427 | lr 1.1011e-03 | norm: 0.1714 | dt: 466.69ms | tok/sec: 1123423.13
step  9091 | loss: 3.194986 | lr 1.1010e-03 | norm: 0.1770 | dt: 466.45ms | tok/sec: 1123990.45
step  9092 | loss: 3.216776 | lr 1.1008e-03 | norm: 0.1773 | dt: 465.81ms | tok/sec: 1125535.13
step  9093 | loss: 3.214829 | lr 1.1007e-03 | norm: 0.1869 | dt: 466.50ms | tok/sec: 1123885.90
step  9094 | loss: 3.176838 | lr 1.1005e-03 | norm: 0.1758 | dt: 466.12ms | tok/sec: 1124782.68
step  9095 | loss: 3.316883 | lr 1.1004e-03 | norm: 0.1979 | dt: 467.33ms | tok/sec: 1121871.08
step  9096 | loss: 3.214131 | lr 1.1003e-03 | norm: 0.1816 | dt: 467.38ms | tok/sec: 1121755.48
step  9097 | loss: 3.189621 | lr 1.1001e-03 | norm: 0.1646 | dt: 466.57ms | tok/sec: 1123702.70
step  9098 | loss: 3.220745 | lr 1.1000e-03 | norm: 0.1953 | dt: 466.85ms | tok/sec: 1123027.26
step  9099 | loss: 3.269107 | lr 1.0999e-03 | norm: 0.1995 | dt: 466.25ms | tok/sec: 1124487.62
step  9100 | loss: 3.226834 | lr 1.0997e-03 | norm: 0.1800 | dt: 466.06ms | tok/sec: 1124929.41
step  9101 | loss: 3.189641 | lr 1.0996e-03 | norm: 0.2029 | dt: 466.34ms | tok/sec: 1124269.73
step  9102 | loss: 3.187864 | lr 1.0994e-03 | norm: 0.1755 | dt: 466.00ms | tok/sec: 1125092.29
step  9103 | loss: 3.249673 | lr 1.0993e-03 | norm: 0.1775 | dt: 467.01ms | tok/sec: 1122649.43
step  9104 | loss: 3.166362 | lr 1.0992e-03 | norm: 0.2038 | dt: 467.46ms | tok/sec: 1121572.40
step  9105 | loss: 3.163287 | lr 1.0990e-03 | norm: 0.1777 | dt: 466.36ms | tok/sec: 1124221.45
step  9106 | loss: 3.233280 | lr 1.0989e-03 | norm: 0.1876 | dt: 466.48ms | tok/sec: 1123912.90
step  9107 | loss: 3.180065 | lr 1.0988e-03 | norm: 0.2051 | dt: 466.36ms | tok/sec: 1124209.96
step  9108 | loss: 3.182570 | lr 1.0986e-03 | norm: 0.1664 | dt: 466.91ms | tok/sec: 1122879.88
step  9109 | loss: 3.166253 | lr 1.0985e-03 | norm: 0.2109 | dt: 466.57ms | tok/sec: 1123701.55
step  9110 | loss: 3.152048 | lr 1.0983e-03 | norm: 0.2121 | dt: 465.83ms | tok/sec: 1125497.68
step  9111 | loss: 3.145771 | lr 1.0982e-03 | norm: 0.1787 | dt: 466.43ms | tok/sec: 1124033.54
step  9112 | loss: 3.195786 | lr 1.0981e-03 | norm: 0.2324 | dt: 466.87ms | tok/sec: 1122992.27
step  9113 | loss: 3.205438 | lr 1.0979e-03 | norm: 0.1744 | dt: 466.98ms | tok/sec: 1122714.20
step  9114 | loss: 3.200399 | lr 1.0978e-03 | norm: 0.2125 | dt: 467.76ms | tok/sec: 1120842.38
step  9115 | loss: 3.156922 | lr 1.0977e-03 | norm: 0.2089 | dt: 467.04ms | tok/sec: 1122582.95
step  9116 | loss: 3.220817 | lr 1.0975e-03 | norm: 0.2220 | dt: 467.23ms | tok/sec: 1122108.65
step  9117 | loss: 3.187060 | lr 1.0974e-03 | norm: 0.1946 | dt: 466.64ms | tok/sec: 1123537.35
step  9118 | loss: 3.230832 | lr 1.0972e-03 | norm: 0.1785 | dt: 466.26ms | tok/sec: 1124462.90
step  9119 | loss: 3.133175 | lr 1.0971e-03 | norm: 0.1875 | dt: 467.06ms | tok/sec: 1122536.54
step  9120 | loss: 3.198668 | lr 1.0970e-03 | norm: 0.1669 | dt: 466.58ms | tok/sec: 1123690.07
step  9121 | loss: 3.227269 | lr 1.0968e-03 | norm: 0.1788 | dt: 467.06ms | tok/sec: 1122534.24
step  9122 | loss: 3.300788 | lr 1.0967e-03 | norm: 0.1931 | dt: 465.93ms | tok/sec: 1125240.82
step  9123 | loss: 3.221679 | lr 1.0966e-03 | norm: 0.2041 | dt: 466.97ms | tok/sec: 1122743.43
step  9124 | loss: 3.170325 | lr 1.0964e-03 | norm: 0.1844 | dt: 467.43ms | tok/sec: 1121635.90
step  9125 | loss: 3.177082 | lr 1.0963e-03 | norm: 0.1675 | dt: 466.44ms | tok/sec: 1124019.75
step  9126 | loss: 3.238909 | lr 1.0961e-03 | norm: 0.1852 | dt: 466.68ms | tok/sec: 1123434.61
step  9127 | loss: 3.196865 | lr 1.0960e-03 | norm: 0.1609 | dt: 466.63ms | tok/sec: 1123572.37
step  9128 | loss: 3.186055 | lr 1.0959e-03 | norm: 0.1910 | dt: 467.18ms | tok/sec: 1122238.07
step  9129 | loss: 3.222352 | lr 1.0957e-03 | norm: 0.2160 | dt: 466.95ms | tok/sec: 1122792.74
step  9130 | loss: 3.268847 | lr 1.0956e-03 | norm: 0.2286 | dt: 467.20ms | tok/sec: 1122184.24
step  9131 | loss: 3.198635 | lr 1.0955e-03 | norm: 0.1900 | dt: 467.15ms | tok/sec: 1122305.08
step  9132 | loss: 3.188070 | lr 1.0953e-03 | norm: 0.1949 | dt: 466.13ms | tok/sec: 1124759.67
step  9133 | loss: 3.166366 | lr 1.0952e-03 | norm: 0.1475 | dt: 465.84ms | tok/sec: 1125465.42
step  9134 | loss: 3.185853 | lr 1.0951e-03 | norm: 0.1932 | dt: 466.33ms | tok/sec: 1124285.83
step  9135 | loss: 3.206170 | lr 1.0949e-03 | norm: 0.1576 | dt: 466.28ms | tok/sec: 1124399.65
step  9136 | loss: 3.198457 | lr 1.0948e-03 | norm: 0.1822 | dt: 466.17ms | tok/sec: 1124665.33
step  9137 | loss: 3.187018 | lr 1.0946e-03 | norm: 0.1471 | dt: 466.29ms | tok/sec: 1124379.53
step  9138 | loss: 3.216108 | lr 1.0945e-03 | norm: 0.1677 | dt: 466.59ms | tok/sec: 1123663.65
step  9139 | loss: 3.240288 | lr 1.0944e-03 | norm: 0.1641 | dt: 466.19ms | tok/sec: 1124618.17
step  9140 | loss: 3.190872 | lr 1.0942e-03 | norm: 0.1656 | dt: 467.16ms | tok/sec: 1122291.91
step  9141 | loss: 3.172396 | lr 1.0941e-03 | norm: 0.1487 | dt: 466.59ms | tok/sec: 1123647.00
step  9142 | loss: 3.241265 | lr 1.0940e-03 | norm: 0.1620 | dt: 466.63ms | tok/sec: 1123572.94
step  9143 | loss: 3.178567 | lr 1.0938e-03 | norm: 0.1507 | dt: 1067.83ms | tok/sec: 490984.04
step  9144 | loss: 3.229921 | lr 1.0937e-03 | norm: 0.1710 | dt: 465.07ms | tok/sec: 1127342.91
step  9145 | loss: 3.218741 | lr 1.0935e-03 | norm: 0.1651 | dt: 465.45ms | tok/sec: 1126421.27
step  9146 | loss: 3.178850 | lr 1.0934e-03 | norm: 0.1690 | dt: 465.34ms | tok/sec: 1126680.40
step  9147 | loss: 3.293395 | lr 1.0933e-03 | norm: 0.1811 | dt: 465.53ms | tok/sec: 1126214.74
step  9148 | loss: 3.221246 | lr 1.0931e-03 | norm: 0.2021 | dt: 465.58ms | tok/sec: 1126104.59
step  9149 | loss: 3.257945 | lr 1.0930e-03 | norm: 0.1739 | dt: 464.99ms | tok/sec: 1127526.14
step  9150 | loss: 3.204719 | lr 1.0929e-03 | norm: 0.1977 | dt: 465.26ms | tok/sec: 1126867.46
step  9151 | loss: 3.184759 | lr 1.0927e-03 | norm: 0.1967 | dt: 465.03ms | tok/sec: 1127424.40
step  9152 | loss: 3.181177 | lr 1.0926e-03 | norm: 0.1854 | dt: 465.10ms | tok/sec: 1127259.11
step  9153 | loss: 3.199857 | lr 1.0924e-03 | norm: 0.1908 | dt: 465.14ms | tok/sec: 1127163.77
step  9154 | loss: 3.225810 | lr 1.0923e-03 | norm: 0.2079 | dt: 464.99ms | tok/sec: 1127515.74
step  9155 | loss: 3.131106 | lr 1.0922e-03 | norm: 0.1911 | dt: 465.52ms | tok/sec: 1126230.89
step  9156 | loss: 3.146158 | lr 1.0920e-03 | norm: 0.1954 | dt: 465.47ms | tok/sec: 1126353.76
step  9157 | loss: 3.137925 | lr 1.0919e-03 | norm: 0.1635 | dt: 465.70ms | tok/sec: 1125796.73
step  9158 | loss: 3.080077 | lr 1.0918e-03 | norm: 0.1742 | dt: 465.41ms | tok/sec: 1126512.44
step  9159 | loss: 3.126902 | lr 1.0916e-03 | norm: 0.1844 | dt: 465.23ms | tok/sec: 1126946.58
step  9160 | loss: 3.128271 | lr 1.0915e-03 | norm: 0.1705 | dt: 465.16ms | tok/sec: 1127122.18
step  9161 | loss: 3.138045 | lr 1.0913e-03 | norm: 0.1933 | dt: 466.29ms | tok/sec: 1124387.58
step  9162 | loss: 3.253684 | lr 1.0912e-03 | norm: 0.1736 | dt: 465.28ms | tok/sec: 1126823.58
step  9163 | loss: 3.224617 | lr 1.0911e-03 | norm: 0.1843 | dt: 465.16ms | tok/sec: 1127116.98
step  9164 | loss: 3.159614 | lr 1.0909e-03 | norm: 0.1754 | dt: 465.03ms | tok/sec: 1127429.03
step  9165 | loss: 3.161709 | lr 1.0908e-03 | norm: 0.1727 | dt: 465.09ms | tok/sec: 1127286.85
step  9166 | loss: 3.161482 | lr 1.0907e-03 | norm: 0.1591 | dt: 465.40ms | tok/sec: 1126541.87
step  9167 | loss: 3.160103 | lr 1.0905e-03 | norm: 0.1649 | dt: 465.36ms | tok/sec: 1126622.10
step  9168 | loss: 3.196674 | lr 1.0904e-03 | norm: 0.1673 | dt: 465.42ms | tok/sec: 1126489.36
step  9169 | loss: 3.210890 | lr 1.0902e-03 | norm: 0.1884 | dt: 465.62ms | tok/sec: 1125998.49
step  9170 | loss: 3.203109 | lr 1.0901e-03 | norm: 0.1459 | dt: 465.84ms | tok/sec: 1125467.15
step  9171 | loss: 3.245463 | lr 1.0900e-03 | norm: 0.1861 | dt: 465.81ms | tok/sec: 1125532.82
step  9172 | loss: 3.183420 | lr 1.0898e-03 | norm: 0.1888 | dt: 466.04ms | tok/sec: 1124983.50
step  9173 | loss: 3.235458 | lr 1.0897e-03 | norm: 0.1754 | dt: 465.54ms | tok/sec: 1126199.17
